experiment,signal,tsi,method,mse_f,mse_y,corr_y,mse_val,rank,lbd,n,time
periodic,T5,2,ICD,0,14.1078261486287,-0.0238448427761461,10.5311516836619,7,0.01,1008,3.05057501792908
periodic,T5,3,Mklaren,0,4.14568896150372,-0.371965931380896,5.53680985301818,7,0.01,1008,16.6751301288605
periodic,T5,3,CSI,0,158.895007917753,0.569234715308393,77.7786309183694,7,0.01,1008,8.71966314315796
periodic,T5,3,Nystrom,0,155.644905515004,0.53193022648965,76.9113024587242,7,0.01,1008,3.23725581169128
periodic,T5,3,Arima,0,195.28638041324,-0.446541008618026,19.7412893598219,7,0.01,1008,0.86939001083374
periodic,T5,3,ICD,0,161.164626566141,0.561384560645021,77.8116889694325,7,0.01,1008,3.04924297332764
periodic,T5,4,Mklaren,0,30.8360785339417,-0.496841222297622,27.5732328908164,7,0.01,1008,15.7589259147644
periodic,T5,4,CSI,0,27.3428886361916,-0.344829997491524,7.62956836612317,7,0.01,1008,8.98163414001465
periodic,T5,4,Nystrom,0,32.1115548254131,-0.193846255414308,8.11770855231346,7,0.01,1008,3.71398591995239
periodic,T5,4,Arima,0,12.9240159514099,-0.0173706106448513,5.26303307602633,7,0.01,1008,1.01799201965332
periodic,T5,4,ICD,0,27.9258460084574,-0.153299066198363,7.69464942849822,7,0.01,1008,3.50828695297241
periodic,T5,5,Mklaren,0,102.552716796532,0.10983966483663,21.0890715440884,7,0.01,1008,16.2645180225372
periodic,T5,5,CSI,0,154.516807333757,-0.316696778170048,36.1014978632471,7,0.01,1008,8.90015196800232
periodic,T5,5,Nystrom,0,189.871154590342,-0.522321270135667,42.376524977144,7,0.01,1008,3.2454628944397
periodic,T5,5,Arima,0,84.2672071140943,0.295552755565161,25.3002022912,7,0.01,1008,0.875097036361694
periodic,T5,5,ICD,0,175.657759587909,-0.474666485701433,42.2957718524947,7,0.01,1008,3.07230401039124
periodic,T5,6,Mklaren,0,55.7206786110886,-0.0640635429766979,35.8074851412005,7,0.01,1008,15.7434549331665
periodic,T5,6,CSI,0,120.755272989549,-0.173367765208309,33.4013749387225,7,0.01,1008,8.84735894203186
periodic,T5,6,Nystrom,0,116.930641260672,-0.062430845103442,37.0365512369699,7,0.01,1008,3.27292513847351
periodic,T5,6,Arima,0,385.390399723086,-0.212524286270031,2.07168834824952,7,0.01,1008,0.943566083908081
periodic,T5,6,ICD,0,100.864395370292,-0.0654507210621425,29.5842145606235,7,0.01,1008,3.06391406059265
periodic,T5,7,Mklaren,0,3.7525347143483,-0.411992421653804,8.75712737944264,7,0.01,1008,15.56072306633
periodic,T5,7,CSI,0,22.2881205264045,-0.0825879914091577,15.3202622203866,7,0.01,1008,8.95365214347839
periodic,T5,7,Nystrom,0,22.4148821724776,-0.132675754666243,16.6173115546845,7,0.01,1008,3.42497706413269
periodic,T5,7,Arima,0,73.8813013155036,-0.420653198686963,7.04049490777568,7,0.01,1008,0.874975919723511
periodic,T5,7,ICD,0,36.5785039669696,-0.0773498419430036,18.2747486596559,7,0.01,1008,3.06697392463684
periodic,T5,8,Mklaren,0,24.5632879641273,-0.188765823783663,20.0645384955909,7,0.01,1008,16.4996590614319
periodic,T5,8,CSI,0,27.0650097768152,-0.0496967885556289,17.2505800116759,7,0.01,1008,8.78109502792358
periodic,T5,8,Nystrom,0,25.1350292967595,0.13694884336595,15.8228717720166,7,0.01,1008,3.25696587562561
periodic,T5,8,Arima,0,395.814572566994,0.522342211839785,4.44641293210439,7,0.01,1008,0.873741865158081
periodic,T5,8,ICD,0,25.8934910060897,0.120469057041797,16.2719405204624,7,0.01,1008,3.03755807876587
periodic,T5,9,Mklaren,0,7.66757286964916,-0.183540937982304,8.77825482205148,7,0.01,1008,15.603523015976
periodic,T5,9,CSI,0,3.54203216466416,-0.361892655880504,10.6262169934393,7,0.01,1008,8.77712512016296
periodic,T5,9,Nystrom,0,2.90569364568535,-0.174303949188673,9.95534358684024,7,0.01,1008,3.2520899772644
periodic,T5,9,Arima,0,127.477856777932,0.0212287814392873,4.20372687578458,7,0.01,1008,0.904598951339722
periodic,T5,9,ICD,0,2.62400039245763,-0.207242947450329,8.99913919225078,7,0.01,1008,3.06766080856323
periodic,T5,10,Mklaren,0,17.5104221328202,-0.00418810245822621,9.72404994300743,7,0.01,1008,15.7599258422852
periodic,T5,10,CSI,0,14.3785512576419,0.0243547678174268,7.61096628601437,7,0.01,1008,8.76119709014893
periodic,T5,10,Nystrom,0,13.7912128213176,-0.00444909760936231,6.72515619037924,7,0.01,1008,3.22792387008667
periodic,T5,10,Arima,0,10.2802117888667,0.487114964878443,2.95569140813568,7,0.01,1008,0.86808705329895
periodic,T5,10,ICD,0,16.5081217982569,0.0287532356134745,6.29346564750158,7,0.01,1008,3.02162909507751
periodic,T5,11,Mklaren,0,37.7588549530093,0.556055516273942,8.08594942073372,7,0.01,1008,15.6299550533295
periodic,T5,11,CSI,0,62.0213614858312,0.0852876582536188,6.1018281102024,7,0.01,1008,8.7268168926239
periodic,T5,11,Nystrom,0,65.3616301610581,-0.387051527127477,5.73992483958236,7,0.01,1008,3.21253705024719
periodic,T5,11,Arima,0,66.3738420238077,-0.365303127239252,5.46425600705383,7,0.01,1008,0.910796880722046
periodic,T5,11,ICD,0,55.7845121888197,-0.184335769276666,5.46634665687282,7,0.01,1008,3.07563281059265
periodic,T5,12,Mklaren,0,46.0377665949166,-0.145755937966595,6.51404287566094,7,0.01,1008,15.5123510360718
periodic,T5,12,CSI,0,95.6391991546856,-0.202224140335097,18.6230638067245,7,0.01,1008,8.74363708496094
periodic,T5,12,Nystrom,0,98.7709536360235,-0.150972703803806,19.4305049817795,7,0.01,1008,3.25605916976929
periodic,T5,12,Arima,0,17.036690674894,0.587478389476344,2.47237916029793,7,0.01,1008,0.879673004150391
periodic,T5,12,ICD,0,91.6241965515498,-0.151710533330155,18.532404875968,7,0.01,1008,3.0629940032959
periodic,T5,13,Mklaren,0,22.6414243933719,-0.474984179879057,8.97650507560221,7,0.01,1008,15.5799260139465
periodic,T5,13,CSI,0,50.7662917999051,0.216658560672233,74.6665645921692,7,0.01,1008,8.84374594688416
periodic,T5,13,Nystrom,0,63.9613956272337,0.323906822598045,77.990764881597,7,0.01,1008,3.61600399017334
periodic,T5,13,Arima,0,39.0941194680901,0.420490676849891,9.71499328543479,7,0.01,1008,0.875385999679565
periodic,T5,13,ICD,0,66.3912327518527,0.299718758483109,81.1192014754593,7,0.01,1008,3.05296993255615
periodic,T5,14,Mklaren,0,21.6345254680531,-0.538862598686394,20.2643004414667,7,0.01,1008,15.7792429924011
periodic,T5,14,CSI,0,64.2981008304955,-0.318316936497709,18.4332667979463,7,0.01,1008,8.66564106941223
periodic,T5,14,Nystrom,0,78.7670835796763,-0.376689966576845,16.3143805331689,7,0.01,1008,3.26194000244141
periodic,T5,14,Arima,0,78.2498721394421,0.382678116207819,17.4633201952269,7,0.01,1008,1.00704288482666
periodic,T5,14,ICD,0,63.2290146222732,-0.23408014122624,14.5560683007844,7,0.01,1008,3.0852198600769
periodic,T5,15,Mklaren,0,25.3113554570755,0.0363885392433501,11.8404700002069,7,0.01,1008,15.7504329681396
periodic,T5,15,CSI,0,14.4211243262792,0.0587734536108929,9.66151142889649,7,0.01,1008,8.84139204025269
periodic,T5,15,Nystrom,0,20.586598493262,0.132861740622091,12.8081102701302,7,0.01,1008,3.72172808647156
periodic,T5,15,Arima,0,92.7953836609606,0.184023994879744,14.7766429108776,7,0.01,1008,1.0337700843811
periodic,T5,15,ICD,0,21.6984957226841,-0.114291863261523,11.6787960016049,7,0.01,1008,3.52115416526794
periodic,T5,16,Mklaren,0,79.0997387928919,-0.404786866747888,44.209239917923,7,0.01,1008,15.7158439159393
periodic,T5,16,CSI,0,75.1955243754941,-0.242236372818054,53.7185416580744,7,0.01,1008,8.7062520980835
periodic,T5,16,Nystrom,0,96.46675977367,-0.0713425742884471,62.1664146475293,7,0.01,1008,3.42759299278259
periodic,T5,16,Arima,0,178.534805211814,0.035990895055651,41.9362611686638,7,0.01,1008,0.888642072677612
periodic,T5,16,ICD,0,113.086673089625,-0.13588082202945,60.8510428442465,7,0.01,1008,3.02168798446655
periodic,T5,17,Mklaren,0,52.077763893108,0.0255888129759465,23.5077895847093,7,0.01,1008,16.7479090690613
periodic,T5,17,CSI,0,47.7028007742388,-0.0209485487426158,23.2475355212877,7,0.01,1008,8.80628705024719
periodic,T5,17,Nystrom,0,18.7579275709826,-0.210098120398443,21.6127859005738,7,0.01,1008,3.72728204727173
periodic,T5,17,Arima,0,52.8170033789355,0.00444027116115474,11.0013784040315,7,0.01,1008,1.03607606887817
periodic,T5,17,ICD,0,23.6089951715308,-0.17787268889836,18.5816330410234,7,0.01,1008,3.54534697532654
periodic,T5,18,Mklaren,0,21.6636431438517,0.489423213421387,9.178424994267,7,0.01,1008,15.5335049629211
periodic,T5,18,CSI,0,10.1912267072179,-0.0965325348557779,7.76805744667165,7,0.01,1008,8.78145813941956
periodic,T5,18,Nystrom,0,11.6752673855097,-0.403834377499006,7.30012213545603,7,0.01,1008,3.26158499717712
periodic,T5,18,Arima,0,150.47834082012,0.369485723567593,3.16585519051125,7,0.01,1008,0.909848928451538
periodic,T5,18,ICD,0,9.14721866839159,0.00762365996951904,6.35367595753902,7,0.01,1008,3.07243490219116
periodic,T5,1,Mklaren,0,49.3805972006164,-0.57119806802246,18.3564254068673,7,0.1,1008,15.8331620693207
periodic,T5,1,CSI,0,10.4254444845421,-0.556008044153485,5.81769032200404,7,0.1,1008,8.86688208580017
periodic,T5,1,Nystrom,0,14.5157307494367,-0.510287814003627,6.99826521935957,7,0.1,1008,3.25049805641174
periodic,T5,1,Arima,0,496.412303773886,0.282262729807361,20.5814397313345,7,0.1,1008,0.884104013442993
periodic,T5,1,ICD,0,15.3659236986026,-0.575505510935839,7.4018832231188,7,0.1,1008,3.05266785621643
periodic,T5,3,Mklaren,0,2.78683504596271,-0.423371504391027,8.24513131184011,7,0.1,1008,15.2523829936981
periodic,T5,3,CSI,0,158.890891031331,0.569233077760701,77.7779618082537,7,0.1,1008,8.71925497055054
periodic,T5,3,Nystrom,0,154.93634134526,0.551278064597179,76.9597318384289,7,0.1,1008,3.21739387512207
periodic,T5,3,Arima,0,135.6649586304,-0.419963074804235,19.7510110380308,7,0.1,1008,0.913568019866943
periodic,T5,3,ICD,0,161.135213628455,0.561336435757038,77.8022210507555,7,0.1,1008,3.02747893333435
periodic,T5,4,Mklaren,0,3.14403112023318,-0.161772094403013,5.41893274617764,7,0.1,1008,16.6822140216827
periodic,T5,4,CSI,0,27.3571681024935,-0.344592084628865,7.63123242839533,7,0.1,1008,8.83697891235352
periodic,T5,4,Nystrom,0,31.3666967639037,-0.27066724604798,8.07037775585056,7,0.1,1008,3.26018691062927
periodic,T5,4,Arima,0,13.1898417671822,-0.0216097024132856,5.25645442786156,7,0.1,1008,0.876036882400513
periodic,T5,4,ICD,0,27.9468231423767,-0.153135931874352,7.69837913443058,7,0.1,1008,3.05481004714966
periodic,T5,5,Mklaren,0,89.0867112039809,-0.252350175442838,14.2569979719193,7,0.1,1008,15.5560359954834
periodic,T5,5,CSI,0,154.608641253749,-0.317625004372031,36.1215086702797,7,0.1,1008,8.82138800621033
periodic,T5,5,Nystrom,0,159.427157603975,-0.242709092536685,48.0518586465766,7,0.1,1008,3.29706001281738
periodic,T5,5,Arima,0,85.9677590268875,0.415544168857479,25.2496700753655,7,0.1,1008,0.87039589881897
periodic,T5,5,ICD,0,175.720554004785,-0.475429548799834,42.3092952396385,7,0.1,1008,3.06849598884583
periodic,T5,6,Mklaren,0,7.79615186037313,0.0396753174756935,5.66265890579006,7,0.1,1008,16.2417759895325
periodic,T5,6,CSI,0,120.739542089127,-0.173315067293856,33.398840995274,7,0.1,1008,8.9181911945343
periodic,T5,6,Nystrom,0,99.3018392836878,-0.0499858346598086,35.4700907128188,7,0.1,1008,3.28820013999939
periodic,T5,6,Arima,0,323.580200345014,-0.204782182572548,2.07124124184316,7,0.1,1008,0.950621843338013
periodic,T5,6,ICD,0,100.925205293984,-0.0655157162224816,29.5980499829127,7,0.1,1008,3.07045316696167
periodic,T5,7,Mklaren,0,3.3277959883856,-0.385133659920102,7.84707169695603,7,0.1,1008,15.6664431095123
periodic,T5,7,CSI,0,22.2890195270828,-0.0826191145226573,15.3191849734564,7,0.1,1008,8.79523611068726
periodic,T5,7,Nystrom,0,27.6921752685164,-0.0843646122264005,15.1741804266128,7,0.1,1008,3.26542782783508
periodic,T5,7,Arima,0,30.3361967998119,-0.35535868453919,7.00121217228919,7,0.1,1008,0.923188924789429
periodic,T5,7,ICD,0,36.5003793251661,-0.0772429305152313,18.2528705991535,7,0.1,1008,3.15350103378296
periodic,T5,8,Mklaren,0,23.1765320007255,-0.329331251289071,19.1995155138661,7,0.1,1008,16.7448780536652
periodic,T5,8,CSI,0,27.0601148111451,-0.0496286753580523,17.2485782339094,7,0.1,1008,8.91138792037964
periodic,T5,8,Nystrom,0,24.5578809236979,0.0282878641211909,16.056329969089,7,0.1,1008,3.25439190864563
periodic,T5,8,Arima,0,341.406605031409,0.513191109157784,4.47912866439346,7,0.1,1008,0.873522043228149
periodic,T5,8,ICD,0,25.887138624363,0.120447118170746,16.2705899668491,7,0.1,1008,3.06443381309509
periodic,T5,9,Mklaren,0,7.1641733270788,-0.188197989223518,8.4423064000127,7,0.1,1008,16.7491941452026
periodic,T5,9,CSI,0,3.54015527893287,-0.36191220376838,10.6240538640355,7,0.1,1008,8.8676929473877
periodic,T5,9,Nystrom,0,1.93079069265449,-0.149223525219328,9.4379501795208,7,0.1,1008,3.26939988136292
periodic,T5,9,Arima,0,124.877485849522,-0.00341091329118409,4.20252620015215,7,0.1,1008,0.867486953735352
periodic,T5,9,ICD,0,2.62065559326083,-0.207210096541263,8.9977386459991,7,0.1,1008,3.00612783432007
periodic,T5,10,Mklaren,0,17.3763955917152,-0.0272518598781531,9.30972157106196,7,0.1,1008,16.8487770557404
periodic,T5,10,CSI,0,14.3781622174114,0.0243642205714265,7.60906030818087,7,0.1,1008,8.7220311164856
periodic,T5,10,Nystrom,0,14.4850254418005,-0.107004447336808,6.3951905456422,7,0.1,1008,3.33951711654663
periodic,T5,10,Arima,0,10.157686504474,0.49282137004416,2.96021281111196,7,0.1,1008,0.878904819488525
periodic,T5,10,ICD,0,16.4952117988956,0.0285614766032966,6.29340184033954,7,0.1,1008,3.11436605453491
periodic,T5,11,Mklaren,0,38.9657323473989,0.639106313207972,6.8566594575666,7,0.1,1008,15.6055030822754
periodic,T5,11,CSI,0,62.0247655137572,0.0849554049496817,6.10136875604201,7,0.1,1008,8.72362494468689
periodic,T5,11,Nystrom,0,60.1188220041543,-0.175652485461297,5.71572840692235,7,0.1,1008,3.31519603729248
periodic,T5,11,Arima,0,65.9621733816847,-0.373382138608317,5.46147662722658,7,0.1,1008,0.879954099655151
periodic,T5,11,ICD,0,55.8241763999059,-0.189046384048714,5.46694692200141,7,0.1,1008,3.06184506416321
periodic,T5,12,Mklaren,0,16.7072665729186,-0.265775469794114,4.69347086686692,7,0.1,1008,15.4847829341888
periodic,T5,12,CSI,0,95.6423682499983,-0.202211789237385,18.6240900083134,7,0.1,1008,8.72336006164551
periodic,T5,12,Nystrom,0,113.005868564247,-0.208294628567615,20.4559367583876,7,0.1,1008,3.21282696723938
periodic,T5,12,Arima,0,17.2477946065248,0.576349195552305,2.48957038864363,7,0.1,1008,0.872682094573975
periodic,T5,12,ICD,0,91.6497189990395,-0.151750222840601,18.5372487021939,7,0.1,1008,3.03966498374939
periodic,T5,14,Mklaren,0,18.7455341175025,-0.500312307725469,22.1571352351718,7,0.1,1008,15.3772740364075
periodic,T5,14,CSI,0,64.3243833066828,-0.318519327868341,18.4303664380327,7,0.1,1008,8.68799710273743
periodic,T5,14,Nystrom,0,68.8870113459417,-0.211737892209669,16.027112245724,7,0.1,1008,3.25450015068054
periodic,T5,14,Arima,0,76.343390309071,0.355677674236431,17.4642782621428,7,0.1,1008,0.870568990707397
periodic,T5,14,ICD,0,63.3099312602931,-0.235094130925877,14.5577211131197,7,0.1,1008,3.06669783592224
periodic,T5,16,Mklaren,0,80.1903333491401,-0.400455727355242,45.0933415865227,7,0.1,1008,15.7217659950256
periodic,T5,16,CSI,0,75.284948796677,-0.24242319186734,53.7393783382954,7,0.1,1008,8.685387134552
periodic,T5,16,Nystrom,0,84.3947181680132,-0.0915463582775131,63.5151212640987,7,0.1,1008,3.29860305786133
periodic,T5,16,Arima,0,180.466176864875,0.0290093894112196,41.9429758815442,7,0.1,1008,0.88878321647644
periodic,T5,16,ICD,0,112.939666402139,-0.135951288415982,60.8042376211039,7,0.1,1008,3.19999599456787
periodic,T5,17,Mklaren,0,51.7982659075912,0.0364399256668557,22.8350028296208,7,0.1,1008,16.7625889778137
periodic,T5,17,CSI,0,47.559490663209,-0.0213539011829703,23.2160237060749,7,0.1,1008,8.83648991584778
periodic,T5,17,Nystrom,0,21.6620256648653,-0.240043330383842,19.999897135755,7,0.1,1008,3.68593382835388
periodic,T5,17,Arima,0,52.9773102963259,0.0435766947996526,10.9414491906736,7,0.1,1008,1.03317189216614
periodic,T5,17,ICD,0,23.6088101945892,-0.177886328979765,18.5815500533423,7,0.1,1008,3.56538414955139
periodic,T5,18,Mklaren,0,54.1468497304196,0.188651493048815,21.7951366350189,7,0.1,1008,15.5412840843201
periodic,T5,18,CSI,0,10.1882074893798,-0.0966135273137893,7.76629181897479,7,0.1,1008,8.71897506713867
periodic,T5,18,Nystrom,0,10.981718311413,-0.460804259396267,7.72709638103267,7,0.1,1008,3.72126197814941
periodic,T5,18,Arima,0,136.172633498404,0.330561974014714,3.17418961599912,7,0.1,1008,1.03358197212219
periodic,T5,18,ICD,0,9.14437393287155,0.00428299427096245,6.35453016563675,7,0.1,1008,3.58752799034119
periodic,T6,1,Mklaren,0,2.52351170359066,0.0764679173835507,0.880144119617448,7,0,1008,15.1827518939972
periodic,T6,1,CSI,0,3.8081795648066,-0.356554274203713,2.6580732474666,7,0,1008,8.90649914741516
periodic,T6,1,Nystrom,0,1.40278536970304,-0.279057689971929,2.33978442951264,7,0,1008,0.599815130233765
periodic,T6,1,Arima,0,3.83919452085844,-0.134172964237751,0.557079382631882,7,0,1008,1.06101703643799
periodic,T6,1,ICD,0,1.98252185994612,-0.299359103328495,2.2088358275169,7,0,1008,3.05659484863281
periodic,T6,2,Mklaren,0,0.292761439633848,-0.0978790925854438,0.843584803498566,7,0,1008,17.1577000617981
periodic,T6,2,CSI,0,0.528392490908134,-0.0992081053176697,0.993042455277707,7,0,1008,8.89871311187744
periodic,T6,2,Nystrom,0,0.403750499771021,0.0278569732369955,0.931547482827716,7,0,1008,0.596720933914185
periodic,T6,2,Arima,0,4358.31809325062,0.0765622858930666,0.868425026719675,7,0,1008,0.98670506477356
periodic,T6,2,ICD,0,0.519454037455595,0.132145984970202,0.975103820023731,7,0,1008,3.05204796791077
periodic,T6,3,Mklaren,0,0.623122882334041,-0.0396010977697049,0.328041095624746,7,0,1008,15.6674489974976
periodic,T6,3,CSI,0,1.45647359634708,-0.0037459193225469,1.18979534041615,7,0,1008,8.94416499137878
periodic,T6,3,Nystrom,0,1.54360934936889,-0.0212522220453039,1.21960697413463,7,0,1008,0.608528852462769
periodic,T6,3,Arima,0,0.909531036069347,-0.423893946888575,0.482538919820496,7,0,1008,1.11517095565796
periodic,T6,3,ICD,0,1.68197817888754,-0.0412458283462312,1.26429657787571,7,0,1008,3.50835394859314
periodic,T6,4,Mklaren,0,0.607524726672426,-0.00854063839189049,0.414351302584372,7,0,1008,15.7913768291473
periodic,T6,4,CSI,0,0.591133925025648,-0.0475596649692053,0.540413374699479,7,0,1008,8.75269317626953
periodic,T6,4,Nystrom,0,0.690426816077099,0.227196471548158,0.622960832549081,7,0,1008,0.597466945648193
periodic,T6,4,Arima,0,24.3441349498928,-0.306165012622767,0.523301206434798,7,0,1008,0.967980861663818
periodic,T6,4,ICD,0,0.556596163767743,-0.127026376510825,0.571704866890079,7,0,1008,3.03931283950806
periodic,T6,5,Mklaren,0,1.12179773580943,-0.0865094088877108,1.90627927787579,7,0,1008,15.5645790100098
periodic,T6,5,CSI,0,0.890300928559251,0.143135300386666,2.42487419911467,7,0,1008,8.76827716827393
periodic,T6,5,Nystrom,0,1.18367656096553,0.10761980114087,2.63084412454912,7,0,1008,0.603173017501831
periodic,T6,5,Arima,0,25.8275791662458,-0.409457398971739,2.57800089995243,7,0,1008,0.969236850738525
periodic,T6,5,ICD,0,0.824138382376812,0.0918054416293764,2.38549622105437,7,0,1008,3.02457213401794
periodic,T6,6,Mklaren,0,0.665065440085797,-0.167856494463341,2.99889775818944,7,0,1008,15.7063641548157
periodic,T6,6,CSI,0,4.05700617663933,-0.00247223503765537,5.02395983527995,7,0,1008,8.81348896026611
periodic,T6,6,Nystrom,0,3.99982536792425,-0.0924788094285131,4.9649033765655,7,0,1008,0.59703803062439
periodic,T6,6,Arima,0,1.47267697124103,0.120616015682596,2.39085987199621,7,0,1008,0.967274188995361
periodic,T6,6,ICD,0,4.36636134802087,-0.0945300866945025,4.98587579032503,7,0,1008,3.01854395866394
periodic,T6,7,Mklaren,0,1.29202049437326,-0.232104778583761,0.682047794435804,7,0,1008,16.3044521808624
periodic,T6,7,CSI,0,1.01124306845621,-0.258258153540801,0.781945813663686,7,0,1008,8.77470088005066
periodic,T6,7,Nystrom,0,1.01638780871605,-0.467892321374841,0.712379449084837,7,0,1008,0.597525119781494
periodic,T6,7,Arima,0,3.8746081729172,0.105306073665625,0.533401970446785,7,0,1008,0.966996908187866
periodic,T6,7,ICD,0,0.914892050706127,-0.295180502787148,0.696407597344236,7,0,1008,3.10338115692139
periodic,T6,8,Mklaren,0,0.359815429064785,-0.0671435728302757,0.696877398725618,7,0,1008,16.9796850681305
