experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
exponential,T1,7,FITC,4.8194624190386746,0,5.2564457170644285,7,0.31622776601683794,gamma,5.7227771282196045
exponential,T1,7,Nystrom,4.8861287557592732,0,5.4427073930256373,7,0.31622776601683794,gamma,0.23617792129516602
exponential,T1,7,ICD,6.2052071391556254,0,6.2188620234502965,7,0.31622776601683794,gamma,0.2936990261077881
exponential,T1,7,RFF,5.8786055262282435,0,4.0070612607851164,7,0.31622776601683794,gamma,0.00421595573425293
exponential,T1,8,Mklaren,7.4507579831655315,0,7.4604890899025591,7,0.31622776601683794,gamma,0.8001689910888672
exponential,T1,8,CSI,7.8088552912648428,0,7.8194914414460781,7,0.31622776601683794,gamma,0.4833500385284424
exponential,T1,8,FITC,7.7718768862382701,0,8.2936656959894126,7,0.31622776601683794,gamma,3.3212318420410156
exponential,T1,8,Nystrom,8.3552848445558627,0,7.7186084904184407,7,0.31622776601683794,gamma,0.21775412559509277
exponential,T1,8,ICD,8.2300384819900749,0,8.2469212792546269,7,0.31622776601683794,gamma,0.2743570804595947
exponential,T1,8,RFF,6.8487550395120342,0,7.3311179363306644,7,0.31622776601683794,gamma,0.005703926086425781
exponential,T1,9,Mklaren,4.5307780849265509,0,4.5295800726122746,7,0.31622776601683794,gamma,0.8166260719299316
exponential,T1,9,CSI,6.1703335694787764,0,6.1697941016707842,7,0.31622776601683794,gamma,0.42430710792541504
exponential,T1,9,FITC,5.6864875623014015,0,5.6844372543318915,7,0.31622776601683794,gamma,7.520972013473511
exponential,T1,9,Nystrom,6.2212604918304164,0,5.7816101763927161,7,0.31622776601683794,gamma,0.2988550662994385
exponential,T1,9,ICD,5.9869001502635131,0,5.9843858341283775,7,0.31622776601683794,gamma,0.3755068778991699
exponential,T1,9,RFF,6.5152855064939885,0,4.635143726692033,7,0.31622776601683794,gamma,0.004172086715698242
exponential,T1,10,Mklaren,4.8550543422068335,0,4.8332768933035375,7,0.31622776601683794,gamma,0.8091559410095215
exponential,T1,10,CSI,5.9582540278625071,0,5.9367039564955064,7,0.31622776601683794,gamma,0.4557771682739258
exponential,T1,10,FITC,6.7896780532680934,0,7.2427276284202469,7,0.31622776601683794,gamma,2.8279058933258057
exponential,T1,10,Nystrom,6.4267114101868641,0,7.2696646301700047,7,0.31622776601683794,gamma,0.21681976318359375
exponential,T1,10,ICD,6.5865396600834387,0,6.5592833693959385,7,0.31622776601683794,gamma,0.2751190662384033
exponential,T1,10,RFF,5.4964049657403073,0,5.5295988482538991,7,0.31622776601683794,gamma,0.004236936569213867
exponential,T1,11,Mklaren,2.5951991681405957,0,2.5942742639559588,7,0.31622776601683794,gamma,0.8067498207092285
exponential,T1,11,CSI,4.3287331155954041,0,4.3385008141040169,7,0.31622776601683794,gamma,0.4890120029449463
exponential,T1,11,FITC,2.5589660011405897,0,2.563866278671,7,0.31622776601683794,gamma,11.405986070632935
exponential,T1,11,Nystrom,3.9568791370867613,0,5.8364724048044696,7,0.31622776601683794,gamma,0.21585297584533691
exponential,T1,11,ICD,4.2407922134297618,0,4.2400888475687486,7,0.31622776601683794,gamma,0.27380990982055664
exponential,T1,11,RFF,2.7425191895595282,0,3.3086386238780796,7,0.31622776601683794,gamma,0.005085945129394531
exponential,T1,12,Mklaren,4.6111135671749928,0,4.6095265477124077,7,0.31622776601683794,gamma,0.8547079563140869
exponential,T1,12,CSI,5.6410188627877433,0,5.6319453775982176,7,0.31622776601683794,gamma,0.4266519546508789
exponential,T1,12,FITC,4.9768930246847169,0,4.9796659157516698,7,0.31622776601683794,gamma,3.0942201614379883
exponential,T1,12,Nystrom,5.3343527190409743,0,5.09990535631181,7,0.31622776601683794,gamma,0.2923269271850586
exponential,T1,12,ICD,4.9946903229621418,0,5.0017395838415739,7,0.31622776601683794,gamma,0.2872610092163086
exponential,T1,12,RFF,3.6327139764663832,0,3.1709257903596004,7,0.31622776601683794,gamma,0.004505157470703125
exponential,T1,13,Mklaren,6.3320085643994517,0,6.3507875860423031,7,0.31622776601683794,gamma,1.0968849658966064
exponential,T1,13,CSI,7.2509102732017361,0,7.2721000319940208,7,0.31622776601683794,gamma,0.5498769283294678
exponential,T1,13,FITC,7.2838675970540434,0,7.24565133051017,7,0.31622776601683794,gamma,5.033241033554077
exponential,T1,13,Nystrom,10.003022481966875,0,10.355084431628308,7,0.31622776601683794,gamma,0.21889305114746094
exponential,T1,13,ICD,8.6079860936483872,0,8.6148402876589874,7,0.31622776601683794,gamma,0.2753560543060303
exponential,T1,13,RFF,3.7094965146709549,0,7.0289029764261874,7,0.31622776601683794,gamma,0.004172086715698242
exponential,T1,14,Mklaren,6.8083903055470785,0,6.8330816332983444,7,0.31622776601683794,gamma,0.7986078262329102
exponential,T1,14,CSI,7.3323016906653766,0,7.3614777351745682,7,0.31622776601683794,gamma,0.5198469161987305
exponential,T1,14,FITC,7.4885288938215,0,7.5067045729399036,7,0.31622776601683794,gamma,7.5463948249816895
exponential,T1,14,Nystrom,10.796597494142713,0,9.882839029079074,7,0.31622776601683794,gamma,0.21569395065307617
exponential,T1,14,ICD,9.9675646012484922,0,9.9823928469651975,7,0.31622776601683794,gamma,0.2735729217529297
exponential,T1,14,RFF,7.8801416974543752,0,8.3967730984021962,7,0.31622776601683794,gamma,0.0044558048248291016
exponential,T1,15,Mklaren,5.6046140895805401,0,5.6320888126857938,7,0.31622776601683794,gamma,0.804940938949585
exponential,T1,15,CSI,7.8984161509503412,0,7.902198987303545,7,0.31622776601683794,gamma,0.3635261058807373
exponential,T1,15,FITC,5.8551496996887469,0,5.9027727835098123,7,0.31622776601683794,gamma,4.833281993865967
exponential,T1,15,Nystrom,7.2253528024636822,0,7.5163661046311132,7,0.31622776601683794,gamma,0.23563790321350098
exponential,T1,15,ICD,6.1203030378395109,0,6.1507312951472048,7,0.31622776601683794,gamma,0.2939760684967041
exponential,T1,15,RFF,3.8814854987167258,0,6.0955083335024476,7,0.31622776601683794,gamma,0.0041620731353759766
exponential,T1,16,Mklaren,14.85294461159779,0,14.842528092335968,7,0.31622776601683794,gamma,1.102975845336914
exponential,T1,16,CSI,24.763182762273871,0,24.736583434760828,7,0.31622776601683794,gamma,0.49796199798583984
exponential,T1,16,FITC,17.515115978292858,0,15.596953477496909,7,0.31622776601683794,gamma,9.347040891647339
exponential,T1,16,Nystrom,21.152955904493979,0,17.871227073209198,7,0.31622776601683794,gamma,0.21732592582702637
exponential,T1,16,ICD,18.396866401943516,0,18.402110161697049,7,0.31622776601683794,gamma,0.27553892135620117
exponential,T1,16,RFF,16.073195213761913,0,9.0929074555216456,7,0.31622776601683794,gamma,0.0054950714111328125
exponential,T1,17,Mklaren,7.9138181599280548,0,7.9108962174585145,7,0.31622776601683794,gamma,0.8104610443115234
exponential,T1,17,CSI,9.1956909671428519,0,9.2065066987681963,7,0.31622776601683794,gamma,0.42212605476379395
exponential,T1,17,FITC,8.7621861235319809,0,14.159675002278354,7,0.31622776601683794,gamma,1.7697279453277588
exponential,T1,17,Nystrom,14.174527666593663,0,10.372773564246149,7,0.31622776601683794,gamma,0.2180800437927246
exponential,T1,17,ICD,10.084648819412935,0,10.082638100284251,7,0.31622776601683794,gamma,0.27553582191467285
exponential,T1,17,RFF,10.457232760681466,0,2.9972110032797135,7,0.31622776601683794,gamma,0.004218101501464844
exponential,T1,18,Mklaren,4.9069878970849903,0,4.9352842157872869,7,0.31622776601683794,gamma,0.8038859367370605
exponential,T1,18,CSI,5.7523483298781972,0,5.7817424725946314,7,0.31622776601683794,gamma,0.4226241111755371
exponential,T1,18,FITC,5.9272539150364363,0,5.9511735692558085,7,0.31622776601683794,gamma,6.558066129684448
exponential,T1,18,Nystrom,8.824442283841309,0,7.2765601621225997,7,0.31622776601683794,gamma,0.21621108055114746
exponential,T1,18,ICD,6.2511199043669121,0,6.2761062942667918,7,0.31622776601683794,gamma,0.27715086936950684
exponential,T1,18,RFF,6.8185618055057091,0,4.230337462019615,7,0.31622776601683794,gamma,0.0041849613189697266
exponential,T1,1,Mklaren,5.2696492538485309,0,5.2436060324935667,7,1.0,gamma,0.8055779933929443
exponential,T1,1,CSI,8.1487757901339091,0,8.1436412972245567,7,1.0,gamma,0.43038201332092285
exponential,T1,1,FITC,3.4147663958422965,0,3.073921956821664,7,1.0,gamma,3.334376811981201
exponential,T1,1,Nystrom,7.3457054871044116,0,10.71606498388439,7,1.0,gamma,0.24027395248413086
exponential,T1,1,ICD,7.4462300209711998,0,7.4274451010356843,7,1.0,gamma,0.2739839553833008
exponential,T1,1,RFF,6.7801289225599035,0,7.2946858482001122,7,1.0,gamma,0.004213094711303711
exponential,T1,2,Mklaren,2.7175656588689217,0,2.712850171616672,7,1.0,gamma,0.8103229999542236
exponential,T1,2,CSI,2.4554989468762187,0,2.4504693548230203,7,1.0,gamma,0.5560901165008545
exponential,T1,2,FITC,1.5057551668147102,0,1.4957437592582064,7,1.0,gamma,17.99291491508484
exponential,T1,2,Nystrom,3.8551814580579569,0,3.1986752276365955,7,1.0,gamma,0.2175900936126709
exponential,T1,2,ICD,4.4534036990373949,0,4.4482458145610178,7,1.0,gamma,0.2750399112701416
exponential,T1,2,RFF,3.7975988242001883,0,3.0079880016861327,7,1.0,gamma,0.005565166473388672
exponential,T1,3,Mklaren,1.8764221397952294,0,1.8781611405857537,7,1.0,gamma,0.8100008964538574
exponential,T1,3,CSI,2.6577615967874757,0,2.66118959708938,7,1.0,gamma,0.5003268718719482
exponential,T1,3,FITC,1.239924826710594,0,1.2819376279058565,7,1.0,gamma,3.8155949115753174
exponential,T1,3,Nystrom,4.0362516051833506,0,2.886675418571607,7,1.0,gamma,0.2159738540649414
exponential,T1,3,ICD,2.1056715221291773,0,2.1102872927502045,7,1.0,gamma,0.27339911460876465
exponential,T1,3,RFF,2.4149915439759897,0,2.7493857513436089,7,1.0,gamma,0.00418400764465332
exponential,T1,4,Mklaren,2.004501372969437,0,2.0161125593230573,7,1.0,gamma,0.9232189655303955
exponential,T1,4,CSI,1.730500051205861,0,1.7422503990412099,7,1.0,gamma,0.44529199600219727
exponential,T1,4,FITC,1.6158271385833951,0,1.8373265083061239,7,1.0,gamma,3.2544829845428467
exponential,T1,4,Nystrom,3.1856813075670023,0,2.4372496068933822,7,1.0,gamma,0.20268607139587402
exponential,T1,4,ICD,2.2022322709147293,0,2.2123677558278971,7,1.0,gamma,0.23429107666015625
exponential,T1,4,RFF,2.5628566588054351,0,2.7546906625159537,7,1.0,gamma,0.004118919372558594
exponential,T1,5,Mklaren,5.5111548402928046,0,5.5062751365367042,7,1.0,gamma,0.8049440383911133
exponential,T1,5,CSI,10.110120328145115,0,10.12344329567264,7,1.0,gamma,0.4243450164794922
exponential,T1,5,FITC,3.774511334474473,0,3.7606288503932062,7,1.0,gamma,3.0468409061431885
exponential,T1,5,Nystrom,9.3284301954024436,0,9.6247591762255453,7,1.0,gamma,0.21753311157226562
exponential,T1,5,ICD,8.0911723789503487,0,8.0781161301307645,7,1.0,gamma,0.2749359607696533
exponential,T1,5,RFF,7.8133210791795715,0,6.5982900830796627,7,1.0,gamma,0.004133939743041992
exponential,T1,6,Mklaren,4.5948008465199432,0,4.5810811352347063,7,1.0,gamma,0.8100638389587402
exponential,T1,6,CSI,4.8451620470797065,0,4.8347179230924651,7,1.0,gamma,0.4260439872741699
exponential,T1,6,FITC,4.2297931754894638,0,4.2281405728625066,7,1.0,gamma,4.114310026168823
exponential,T1,6,Nystrom,6.8825231473169541,0,6.8522911577343608,7,1.0,gamma,0.23594093322753906
exponential,T1,6,ICD,5.1679887361687316,0,5.1642683451302878,7,1.0,gamma,0.2942359447479248
exponential,T1,6,RFF,5.7082074854811804,0,6.0747557662271454,7,1.0,gamma,0.004191875457763672
exponential,T1,7,Mklaren,4.3067781322929868,0,4.3202611751299473,7,1.0,gamma,0.8073530197143555
exponential,T1,7,CSI,4.3758315110470756,0,4.3914970705895708,7,1.0,gamma,0.4816920757293701
exponential,T1,7,FITC,5.3874026789682619,0,5.2565777784733809,7,1.0,gamma,9.190864086151123
exponential,T1,7,Nystrom,5.1627820958517354,0,5.767772037481806,7,1.0,gamma,0.2999711036682129
exponential,T1,7,ICD,6.2914834880543928,0,6.3058341472619706,7,1.0,gamma,0.3740730285644531
exponential,T1,7,RFF,5.4771621608889127,0,5.309053412317783,7,1.0,gamma,0.0041921138763427734
exponential,T1,8,Mklaren,7.6958397898626307,0,7.705132355704067,7,1.0,gamma,0.8054699897766113
exponential,T1,8,CSI,7.9317212090155378,0,7.9419502080996631,7,1.0,gamma,0.3543050289154053
exponential,T1,8,FITC,7.7715074659995995,0,8.2939837267198921,7,1.0,gamma,2.9203169345855713
exponential,T1,8,Nystrom,8.2538571771583484,0,8.5504584323577451,7,1.0,gamma,0.21741294860839844
exponential,T1,8,ICD,8.3307943136131843,0,8.3471040224613482,7,1.0,gamma,0.2744910717010498
exponential,T1,8,RFF,7.1761275399930486,0,5.0463646162570468,7,1.0,gamma,0.004214048385620117
exponential,T1,9,Mklaren,4.930357277461364,0,4.9289608217136527,7,1.0,gamma,0.7994039058685303
exponential,T1,9,CSI,6.2295187080104526,0,6.2286904992820054,7,1.0,gamma,0.49275684356689453
exponential,T1,9,FITC,5.687204967178217,0,5.6880366075970343,7,1.0,gamma,4.232256889343262
exponential,T1,9,Nystrom,5.797514033957067,0,6.2205452695662533,7,1.0,gamma,0.2176809310913086
exponential,T1,9,ICD,6.0804376351761009,0,6.0792203739855806,7,1.0,gamma,0.27513790130615234
exponential,T1,9,RFF,3.7054270657813078,0,3.4121091063779212,7,1.0,gamma,0.0038390159606933594
exponential,T1,10,Mklaren,5.5862152411545871,0,5.5611458678636678,7,1.0,gamma,0.802379846572876
exponential,T1,10,CSI,6.2433612562149623,0,6.2201992450650918,7,1.0,gamma,0.42089414596557617
exponential,T1,10,FITC,7.2677468479877341,0,6.769424147617273,7,1.0,gamma,7.888054847717285
exponential,T1,10,Nystrom,7.1461938984880797,0,7.3473007819727725,7,1.0,gamma,0.29953813552856445
exponential,T1,10,ICD,6.7554676553328745,0,6.7282107740827799,7,1.0,gamma,0.3725900650024414
exponential,T1,10,RFF,6.7263819310543651,0,6.7095172131583407,7,1.0,gamma,0.004113912582397461
exponential,T1,11,Mklaren,3.8733228398621216,0,3.8747010623854514,7,1.0,gamma,0.8082900047302246
exponential,T1,11,CSI,4.7057760705280725,0,4.7181668380346302,7,1.0,gamma,0.47129297256469727
exponential,T1,11,FITC,2.5583153304348869,0,2.5636220881887741,7,1.0,gamma,11.471436977386475
exponential,T1,11,Nystrom,7.3617296558881966,0,7.2314937601586466,7,1.0,gamma,0.21529698371887207
exponential,T1,11,ICD,4.9984838122276507,0,4.995465134567656,7,1.0,gamma,0.27367401123046875
exponential,T1,11,RFF,4.4343892393762259,0,4.9138884551995865,7,1.0,gamma,0.0041959285736083984
exponential,T1,12,Mklaren,5.0278118819184838,0,5.0221666337224509,7,1.0,gamma,0.8551149368286133
exponential,T1,12,CSI,5.7510652928967341,0,5.739752799403945,7,1.0,gamma,0.4623398780822754
exponential,T1,12,FITC,4.9768914265488595,0,4.979676364040766,7,1.0,gamma,2.657949924468994
exponential,T1,12,Nystrom,5.5963005755977075,0,5.8882478178986073,7,1.0,gamma,0.21543622016906738
exponential,T1,12,ICD,5.1704625103847954,0,5.1747174705291892,7,1.0,gamma,0.27234387397766113
exponential,T1,12,RFF,6.1829214914871393,0,5.405366941636899,7,1.0,gamma,0.0052640438079833984
exponential,T1,13,Mklaren,7.5211606875855095,0,7.5449956623918455,7,1.0,gamma,0.8056690692901611
exponential,T1,13,CSI,7.6735316221622423,0,7.696306064793256,7,1.0,gamma,0.551889181137085
exponential,T1,13,FITC,7.232058193801068,0,7.2458215656469225,7,1.0,gamma,10.800076007843018
exponential,T1,13,Nystrom,9.5707828102822656,0,9.1388099463056545,7,1.0,gamma,0.21580982208251953
exponential,T1,13,ICD,8.9873612135766212,0,8.998314629347103,7,1.0,gamma,0.27330899238586426
exponential,T1,13,RFF,10.446923773556765,0,10.634762481209915,7,1.0,gamma,0.005455970764160156
exponential,T1,14,Mklaren,8.044453759078527,0,8.0718653080729368,7,1.0,gamma,0.8042409420013428
exponential,T1,14,CSI,7.9482445704622693,0,7.979013313748986,7,1.0,gamma,0.4780690670013428
exponential,T1,14,FITC,7.4871420915804174,0,7.5065991436299315,7,1.0,gamma,9.982569932937622
exponential,T1,14,Nystrom,8.9018734204800616,0,10.623319636690505,7,1.0,gamma,0.21507692337036133
exponential,T1,14,ICD,10.508301875864607,0,10.530060620743487,7,1.0,gamma,0.2730529308319092
exponential,T1,14,RFF,9.7223089517849637,0,10.398644565594392,7,1.0,gamma,0.004662990570068359
exponential,T1,15,Mklaren,6.0022562407321463,0,6.0229446913133939,7,1.0,gamma,0.8063740730285645
exponential,T1,15,CSI,7.9185470121344652,0,7.9220245147805706,7,1.0,gamma,0.4199230670928955
exponential,T1,15,FITC,5.8548720497197371,0,5.9008175072292328,7,1.0,gamma,7.30361795425415
exponential,T1,15,Nystrom,7.2888956165200769,0,6.4364093222717322,7,1.0,gamma,0.2994577884674072
exponential,T1,15,ICD,6.3706559470994728,0,6.3955488985956928,7,1.0,gamma,0.3737499713897705
exponential,T1,15,RFF,5.2351388270393056,0,6.0844042431119139,7,1.0,gamma,0.004236936569213867
exponential,T1,16,Mklaren,16.600528756719079,0,16.591055325537447,7,1.0,gamma,0.8103671073913574
exponential,T1,16,CSI,24.898293379485512,0,24.871444489997089,7,1.0,gamma,0.5006260871887207
exponential,T1,16,FITC,15.585792933240187,0,15.59630780093392,7,1.0,gamma,7.605697870254517
exponential,T1,16,Nystrom,24.79619520408724,0,21.369779950317007,7,1.0,gamma,0.18371319770812988
exponential,T1,16,ICD,19.454769277881471,0,19.459799481710487,7,1.0,gamma,0.23260998725891113
exponential,T1,16,RFF,9.8287139420680347,0,12.105866068390679,7,1.0,gamma,0.004191160202026367
exponential,T1,17,Mklaren,9.4013118274684135,0,9.396826401198858,7,1.0,gamma,0.8331689834594727
exponential,T1,17,CSI,9.6889998016562551,0,9.6982089214482894,7,1.0,gamma,0.4185161590576172
exponential,T1,17,FITC,8.7540731825409388,0,8.7572298076312549,7,1.0,gamma,7.692529201507568
exponential,T1,17,Nystrom,11.44057476560223,0,10.015213336353472,7,1.0,gamma,0.2170090675354004
exponential,T1,17,ICD,10.820370410435153,0,10.8174224980616,7,1.0,gamma,0.2740049362182617
exponential,T1,17,RFF,12.003371698244148,0,7.3952686070088181,7,1.0,gamma,0.004129886627197266
exponential,T1,18,Mklaren,6.1501964393586928,0,6.179984606130799,7,1.0,gamma,0.8062028884887695
exponential,T1,18,CSI,6.1260279955379486,0,6.1546206822718519,7,1.0,gamma,0.42567896842956543
exponential,T1,18,FITC,5.9419232277703928,0,5.9513293045718871,7,1.0,gamma,7.037297964096069
exponential,T1,18,Nystrom,9.5406413874299787,0,9.2877111754633308,7,1.0,gamma,0.21729707717895508
exponential,T1,18,ICD,6.7166364321199614,0,6.7461313113858443,7,1.0,gamma,0.3088839054107666
exponential,T1,18,RFF,64.180306419368335,0,5.6859768271367326,7,1.0,gamma,0.004214048385620117
exponential,T1,1,Mklaren,10.337644640530351,0,10.301957379002053,7,3.1622776601683795,gamma,0.8120179176330566
exponential,T1,1,CSI,10.331373413752104,0,10.315811313001301,7,3.1622776601683795,gamma,0.43069911003112793
exponential,T1,1,FITC,3.1798043138473568,0,2.8281710282788493,7,3.1622776601683795,gamma,10.39460301399231
exponential,T1,1,Nystrom,12.221177450625069,0,13.057809080802247,7,3.1622776601683795,gamma,0.18484115600585938
exponential,T1,1,ICD,10.376867101946416,0,10.3522507757441,7,3.1622776601683795,gamma,0.23383021354675293
exponential,T1,1,RFF,12.033401693568319,0,11.834436523321141,7,3.1622776601683795,gamma,0.0043261051177978516
exponential,T1,2,Mklaren,4.2311933460742139,0,4.224706638749014,7,3.1622776601683795,gamma,0.8134458065032959
exponential,T1,2,CSI,3.4964174458725417,0,3.4895572375920705,7,3.1622776601683795,gamma,0.46277785301208496
exponential,T1,2,FITC,1.5063577536609023,0,1.3500493152912387,7,3.1622776601683795,gamma,14.22813892364502
exponential,T1,2,Nystrom,4.2762163934797854,0,6.0909842012008051,7,3.1622776601683795,gamma,0.18520712852478027
