experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
periodic,T8,9,Nystrom,4.46204405738223,0,5.0611284260037,21,1,per,3.53206491470337
periodic,T8,9,Mklaren,4.70213192848025,0,4.69955227765034,21,1,per,10.7434530258179
periodic,T8,9,ICD,4.60781316641119,0,4.60583344293194,21,1,per,9.73693895339966
periodic,T8,10,CSI,5.86853520220329,0,5.86917006369617,21,1,per,2.91497993469238
periodic,T8,10,Nystrom,6.21581702332044,0,6.38732613869651,21,1,per,3.51178503036499
periodic,T8,10,Mklaren,6.1743733271116,0,6.17028809453979,21,1,per,10.8221929073334
periodic,T8,10,ICD,6.28190383167406,0,6.27518903383602,21,1,per,9.84285807609558
periodic,T8,11,CSI,3.94562060825717,0,3.94575663359724,21,1,per,2.87803411483765
periodic,T8,11,Nystrom,5.1834393212635,0,4.17928028336491,21,1,per,3.74769902229309
periodic,T8,11,Mklaren,3.02106535097325,0,3.006576227999,21,1,per,11.1126408576965
periodic,T8,11,ICD,3.30191829242631,0,3.29231294412573,21,1,per,9.94034886360168
periodic,T8,12,CSI,4.63364283878802,0,4.62098768938585,21,1,per,2.88506007194519
periodic,T8,12,Nystrom,4.74911955597693,0,4.98805451928684,21,1,per,3.51113319396973
periodic,T8,12,Mklaren,4.78959083316514,0,4.77689007575271,21,1,per,10.7786891460419
periodic,T8,12,ICD,4.53407293578879,0,4.52953705931484,21,1,per,9.69712591171265
periodic,T8,13,CSI,6.96313051441541,0,6.9596472031814,21,1,per,2.87890696525574
periodic,T8,13,Nystrom,8.27003757175799,0,8.54548887781015,21,1,per,3.52149295806885
periodic,T8,13,Mklaren,8.80562553026394,0,8.79377194143632,21,1,per,10.5311889648438
periodic,T8,13,ICD,7.96686753306992,0,7.95434353760787,21,1,per,9.79691505432129
periodic,T8,14,CSI,9.60316804040685,0,9.63899074975913,21,1,per,2.88091397285461
periodic,T8,14,Nystrom,10.1784432723279,0,10.1500315744359,21,1,per,3.53400802612305
periodic,T8,14,Mklaren,9.94089372821109,0,9.96373023513907,21,1,per,10.7256469726562
periodic,T8,14,ICD,10.8782837855454,0,10.9286932966336,21,1,per,9.85276794433594
periodic,T8,15,CSI,6.70701529984741,0,6.69685892818711,21,1,per,2.92770218849182
periodic,T8,15,Nystrom,8.18420452793764,0,7.4431281428164,21,1,per,3.526043176651
periodic,T8,15,Mklaren,6.78905292328311,0,6.7713378870561,21,1,per,10.6371719837189
periodic,T8,15,ICD,6.88077105025308,0,6.87086231298359,21,1,per,9.78341507911682
periodic,T8,16,CSI,22.5879481192485,0,22.5940159340292,21,1,per,2.87515997886658
periodic,T8,16,Nystrom,22.2449023105781,0,21.5213210386222,21,1,per,3.5312819480896
periodic,T8,16,Mklaren,20.1064617206654,0,20.0813598757742,21,1,per,10.6796560287476
periodic,T8,16,ICD,19.8117996072344,0,19.773560677459,21,1,per,9.76180386543274
periodic,T8,17,CSI,9.31461743180691,0,9.35334247145236,21,1,per,2.89114999771118
periodic,T8,17,Nystrom,15.3258359396909,0,14.0879333306887,21,1,per,3.51367807388306
periodic,T8,17,Mklaren,9.80071628975872,0,9.81915089237434,21,1,per,10.6581370830536
periodic,T8,17,ICD,9.72835559972961,0,9.76168350659671,21,1,per,9.64989399909973
periodic,T8,18,CSI,7.65872798888652,0,7.65694639570662,21,1,per,2.96130180358887
periodic,T8,18,Nystrom,9.58855281162137,0,8.09345398475491,21,1,per,3.51046395301819
periodic,T8,18,Mklaren,7.25801699184343,0,7.25897619964518,21,1,per,10.6956431865692
periodic,T8,18,ICD,8.00377272144758,0,8.03963040907454,21,1,per,9.62702918052673
periodic,T8,1,CSI,8.09652465801131,0,8.12033151319189,21,3.16227766016838,per,2.81941294670105
periodic,T8,1,Nystrom,12.4169351211194,0,11.0353805939052,21,3.16227766016838,per,3.52659106254578
periodic,T8,1,Mklaren,6.50334658769424,0,6.5460927656908,21,3.16227766016838,per,10.6879370212555
periodic,T8,1,ICD,8.01894759089301,0,8.07648146710702,21,3.16227766016838,per,9.66659998893738
periodic,T8,2,CSI,2.70126948893363,0,2.71074010199952,21,3.16227766016838,per,2.88920497894287
periodic,T8,2,Nystrom,3.14134846931065,0,3.30770872724979,21,3.16227766016838,per,3.52103614807129
periodic,T8,2,Mklaren,2.91934430485261,0,2.92425684862575,21,3.16227766016838,per,10.6264140605927
periodic,T8,2,ICD,2.55118714977248,0,2.55656684158966,21,3.16227766016838,per,9.66116094589233
periodic,T8,3,CSI,2.04137024229474,0,2.04015456102337,21,3.16227766016838,per,2.85873579978943
periodic,T8,3,Nystrom,2.80105581588857,0,2.64924402266876,21,3.16227766016838,per,3.52084183692932
periodic,T8,3,Mklaren,2.05321583151237,0,2.04646979015476,21,3.16227766016838,per,10.6065278053284
periodic,T8,3,ICD,2.16009541114331,0,2.15510454621279,21,3.16227766016838,per,9.74895405769348
periodic,T8,4,CSI,2.14249414696072,0,2.13712368722118,21,3.16227766016838,per,2.88294196128845
periodic,T8,4,Nystrom,3.0721513784487,0,3.18481187160549,21,3.16227766016838,per,3.51374697685242
periodic,T8,4,Mklaren,2.39977123597459,0,2.39500958043824,21,3.16227766016838,per,10.60072016716
periodic,T8,4,ICD,1.85394638363201,0,1.84969177316106,21,3.16227766016838,per,9.67014718055725
periodic,T8,5,CSI,5.94349265323258,0,5.96912336586554,21,3.16227766016838,per,2.79658603668213
periodic,T8,5,Nystrom,7.19543644683424,0,9.83230038370705,21,3.16227766016838,per,3.63421893119812
periodic,T8,5,Mklaren,5.88090475196492,0,5.88336862388003,21,3.16227766016838,per,10.5055758953094
periodic,T8,5,ICD,6.98221218812867,0,6.98438848346709,21,3.16227766016838,per,9.64518404006958
periodic,T8,6,CSI,4.70405509250902,0,4.7126201681781,21,3.16227766016838,per,2.9086639881134
periodic,T8,6,Nystrom,7.45169686804734,0,5.12080262590726,21,3.16227766016838,per,3.52699184417725
periodic,T8,6,Mklaren,5.29015360227516,0,5.29413286251388,21,3.16227766016838,per,10.5996539592743
periodic,T8,6,ICD,4.96830737636692,0,4.97126937557071,21,3.16227766016838,per,9.76927185058594
periodic,T8,7,CSI,4.38990634342349,0,4.40660172114119,21,3.16227766016838,per,2.80684804916382
periodic,T8,7,Nystrom,5.36699509412351,0,5.57207504846768,21,3.16227766016838,per,3.7437858581543
periodic,T8,7,Mklaren,5.50575292075303,0,5.52268208299166,21,3.16227766016838,per,11.2470419406891
periodic,T8,7,ICD,4.98776139131107,0,4.99983314076756,21,3.16227766016838,per,9.86433577537537
periodic,T8,8,CSI,6.32767218219559,0,6.32854319504889,21,3.16227766016838,per,2.89609289169312
periodic,T8,8,Nystrom,6.66957510901659,0,6.59653070563567,21,3.16227766016838,per,3.73950290679932
periodic,T8,8,Mklaren,6.88969464197653,0,6.89095554376995,21,3.16227766016838,per,11.2533710002899
periodic,T8,8,ICD,6.63855498218509,0,6.63876594569383,21,3.16227766016838,per,9.89748597145081
periodic,T8,9,CSI,4.35643176003347,0,4.35433759880926,21,3.16227766016838,per,2.99539399147034
periodic,T8,9,Nystrom,5.1898298065284,0,5.2864446629956,21,3.16227766016838,per,3.75086188316345
periodic,T8,9,Mklaren,5.23782335837615,0,5.23039065643276,21,3.16227766016838,per,11.3204598426819
periodic,T8,9,ICD,4.86932394261553,0,4.86653597529651,21,3.16227766016838,per,9.89878821372986
periodic,T8,10,CSI,6.16580402932669,0,6.16317825234394,21,3.16227766016838,per,2.8946578502655
periodic,T8,10,Nystrom,6.54462944419784,0,6.70061485058595,21,3.16227766016838,per,3.74485087394714
periodic,T8,10,Mklaren,6.59912098204537,0,6.58982174434963,21,3.16227766016838,per,11.1829850673676
periodic,T8,10,ICD,6.45538474777169,0,6.44759417429356,21,3.16227766016838,per,9.97231197357178
periodic,T8,11,CSI,4.96637094427867,0,4.96595238679144,21,3.16227766016838,per,2.9052529335022
periodic,T8,11,Nystrom,5.03526412608735,0,5.67191540039127,21,3.16227766016838,per,3.54996800422668
periodic,T8,11,Mklaren,3.99613254132028,0,3.98256821121827,21,3.16227766016838,per,11.1100490093231
periodic,T8,11,ICD,4.24784397290561,0,4.24020460098401,21,3.16227766016838,per,9.77917504310608
periodic,T8,12,CSI,4.84973651776447,0,4.83257515176946,21,3.16227766016838,per,2.89593696594238
periodic,T8,12,Nystrom,5.1115585853823,0,5.21301340200427,21,3.16227766016838,per,3.52284097671509
periodic,T8,12,Mklaren,5.0386065816738,0,5.0205089524398,21,3.16227766016838,per,10.5730559825897
periodic,T8,12,ICD,4.80360364028498,0,4.79275756247844,21,3.16227766016838,per,9.65561413764954
periodic,T8,13,CSI,7.88308353253033,0,7.8811231133641,21,3.16227766016838,per,2.89658403396606
periodic,T8,13,Nystrom,8.81377645725399,0,9.38824119962558,21,3.16227766016838,per,3.52730989456177
periodic,T8,13,Mklaren,9.6056884880909,0,9.5925650353605,21,3.16227766016838,per,10.5354800224304
periodic,T8,13,ICD,8.64491624630402,0,8.64025759446978,21,3.16227766016838,per,9.67105007171631
periodic,T8,14,CSI,10.6640492948277,0,10.7035904421233,21,3.16227766016838,per,2.91354203224182
periodic,T8,14,Nystrom,13.5578529491598,0,11.8539954700414,21,3.16227766016838,per,3.53021597862244
periodic,T8,14,Mklaren,11.3261754982592,0,11.3574486927484,21,3.16227766016838,per,10.777065038681
periodic,T8,14,ICD,11.6042802392177,0,11.6516090144275,21,3.16227766016838,per,9.67357015609741
periodic,T8,15,CSI,7.31135265357036,0,7.29154837624123,21,3.16227766016838,per,3.05797386169434
periodic,T8,15,Nystrom,8.35381599659651,0,8.12108797201148,21,3.16227766016838,per,3.53213095664978
periodic,T8,15,Mklaren,7.45797633809803,0,7.43217645187616,21,3.16227766016838,per,10.5951390266418
periodic,T8,15,ICD,7.55157981118933,0,7.53027030640052,21,3.16227766016838,per,9.72903394699097
periodic,T8,16,CSI,23.8666570639984,0,23.862714298915,21,3.16227766016838,per,2.88614797592163
periodic,T8,16,Nystrom,26.0811893957058,0,22.1749235999876,21,3.16227766016838,per,3.55839800834656
periodic,T8,16,Mklaren,20.6153641577745,0,20.5834316676355,21,3.16227766016838,per,10.6800768375397
periodic,T8,16,ICD,21.9067277365632,0,21.8747189007682,21,3.16227766016838,per,9.64412808418274
periodic,T8,17,CSI,11.0531374424742,0,11.088985128887,21,3.16227766016838,per,2.7406849861145
periodic,T8,17,Nystrom,12.6495253310266,0,16.9095632593967,21,3.16227766016838,per,3.51286292076111
periodic,T8,17,Mklaren,11.0777330440057,0,11.0991266145908,21,3.16227766016838,per,10.7159781455994
periodic,T8,17,ICD,11.3594424739131,0,11.394226816213,21,3.16227766016838,per,9.66512799263
periodic,T8,18,CSI,8.68264373706689,0,8.67886176491978,21,3.16227766016838,per,2.81003189086914
periodic,T8,18,Nystrom,8.7497976247612,0,9.76290679295032,21,3.16227766016838,per,3.51467609405518
periodic,T8,18,Mklaren,8.34630626316561,0,8.34635980521811,21,3.16227766016838,per,11.0966329574585
periodic,T8,18,ICD,9.02542643286043,0,9.04303357554537,21,3.16227766016838,per,9.73244094848633
periodic,T8,1,CSI,13.331138887176,0,13.3641951058334,21,10,per,2.85956716537476
periodic,T8,1,Nystrom,15.2833468706151,0,12.8810157886042,21,10,per,3.59123516082764
periodic,T8,1,Mklaren,10.7466692343127,0,10.7902632291428,21,10,per,10.6123600006104
periodic,T8,1,ICD,13.5958878293061,0,13.6478135883605,21,10,per,9.66650700569153
periodic,T8,2,CSI,4.32859461177692,0,4.33842153224747,21,10,per,2.83196806907654
periodic,T8,2,Nystrom,5.01505589308927,0,4.16191060696952,21,10,per,3.52864289283752
periodic,T8,2,Mklaren,3.90304892218957,0,3.91046271677051,21,10,per,10.8198690414429
periodic,T8,2,ICD,4.25949828146692,0,4.26728515131072,21,10,per,9.7108108997345
periodic,T8,3,CSI,3.32222033831956,0,3.31430116905936,21,10,per,2.93253707885742
periodic,T8,3,Nystrom,4.63534846486899,0,4.20750854161954,21,10,per,3.7371199131012
periodic,T8,3,Mklaren,2.9404720348363,0,2.93016281847123,21,10,per,11.1259679794312
periodic,T8,3,ICD,3.44168982630033,0,3.43127103789267,21,10,per,9.80966877937317
periodic,T8,4,CSI,3.16101080412365,0,3.1534270877282,21,10,per,2.8929500579834
periodic,T8,4,Nystrom,3.30082371876987,0,3.49327060245861,21,10,per,3.56417393684387
periodic,T8,4,Mklaren,3.0974021826294,0,3.08837671305835,21,10,per,10.658588886261
periodic,T8,4,ICD,2.98276969229972,0,2.9756766489489,21,10,per,9.64656209945679
periodic,T8,5,CSI,10.5253123221391,0,10.5606173642459,21,10,per,2.91937494277954
periodic,T8,5,Nystrom,12.5878046679908,0,14.8263594173734,21,10,per,3.52941203117371
periodic,T8,5,Mklaren,9.10273376419615,0,9.1160704415099,21,10,per,10.8396580219269
periodic,T8,5,ICD,11.4478636213996,0,11.47033291405,21,10,per,9.71651601791382
periodic,T8,6,CSI,5.91620528672434,0,5.91769703863733,21,10,per,2.91493391990662
periodic,T8,6,Nystrom,6.44574999917539,0,6.14267053959471,21,10,per,3.54894804954529
periodic,T8,6,Mklaren,6.42805827637811,0,6.42453937898522,21,10,per,10.6005971431732
periodic,T8,6,ICD,6.13332781957547,0,6.13223012156189,21,10,per,9.67990183830261
periodic,T8,7,CSI,5.43595781007643,0,5.45056792523379,21,10,per,2.93981289863586
periodic,T8,7,Nystrom,5.56133062044427,0,6.1498800204835,21,10,per,3.51525378227234
periodic,T8,7,Mklaren,6.03960139340771,0,6.05705447881756,21,10,per,10.7368559837341
periodic,T8,7,ICD,5.78741568128509,0,5.79784624767298,21,10,per,9.82120013237
periodic,T8,8,CSI,7.11421839359738,0,7.11134734593612,21,10,per,2.86638784408569
periodic,T8,8,Nystrom,7.31558442932608,0,7.30858793733373,21,10,per,3.50237107276917
periodic,T8,8,Mklaren,7.60852957419453,0,7.60358414119647,21,10,per,10.581610918045
periodic,T8,8,ICD,7.32775832951283,0,7.32305043335826,21,10,per,9.90564799308777
periodic,T8,9,CSI,5.19151503463066,0,5.18870712992648,21,10,per,2.89973306655884
periodic,T8,9,Nystrom,5.9231570543455,0,5.67260038565864,21,10,per,3.52486515045166
periodic,T8,9,Mklaren,5.61586019177618,0,5.60919417386378,21,10,per,10.9356310367584
periodic,T8,9,ICD,5.50358469229234,0,5.50015195145027,21,10,per,9.76791000366211
periodic,T8,10,CSI,6.6507159746833,0,6.64461158707726,21,10,per,2.8852961063385
periodic,T8,10,Nystrom,6.98756864125365,0,6.83238620859685,21,10,per,3.51560592651367
periodic,T8,10,Mklaren,6.9127335658246,0,6.90664922118417,21,10,per,10.7433950901031
periodic,T8,10,ICD,6.81380574040494,0,6.80516045102519,21,10,per,9.65174913406372
periodic,T8,11,CSI,7.35888861129772,0,7.35682995127506,21,10,per,2.87032294273376
periodic,T8,11,Nystrom,6.83297208546962,0,6.70738528123938,21,10,per,3.57284498214722
periodic,T8,11,Mklaren,6.1330254031767,0,6.12191637180645,21,10,per,10.6271431446075
periodic,T8,11,ICD,6.63875409593944,0,6.63249693901221,21,10,per,9.66932392120361
periodic,T8,12,CSI,5.33068410661541,0,5.30826877931776,21,10,per,2.9002411365509
periodic,T8,12,Nystrom,5.55648596258121,0,5.74674104992208,21,10,per,3.52765703201294
periodic,T8,12,Mklaren,5.38376490648897,0,5.36128620802614,21,10,per,10.6627790927887
periodic,T8,12,ICD,5.32853851125489,0,5.30935310988311,21,10,per,9.75954103469849
periodic,T8,13,CSI,10.1077713762941,0,10.1104061536082,21,10,per,2.84553909301758
periodic,T8,13,Nystrom,10.3091804092246,0,10.7749145359754,21,10,per,3.52701210975647
periodic,T8,13,Mklaren,10.9227867590924,0,10.9181533649064,21,10,per,10.6905710697174
periodic,T8,13,ICD,10.5020497383507,0,10.5052424095767,21,10,per,9.65858316421509
periodic,T8,14,CSI,13.3995941661041,0,13.44293653137,21,10,per,2.89935111999512
periodic,T8,14,Nystrom,13.5287993491917,0,14.327461647632,21,10,per,3.48778414726257
periodic,T8,14,Mklaren,13.3426177596446,0,13.3778256254101,21,10,per,10.5970661640167
periodic,T8,14,ICD,13.7286902589274,0,13.7749796851701,21,10,per,9.62063598632812
periodic,T8,15,CSI,8.57548179541398,0,8.54384833077287,21,10,per,2.97179794311523
periodic,T8,15,Nystrom,9.36760963361973,0,8.68120594990564,21,10,per,3.52952098846436
periodic,T8,15,Mklaren,8.42484250589846,0,8.39026762575007,21,10,per,10.7014729976654
periodic,T8,15,ICD,8.77948028564238,0,8.74689117743783,21,10,per,9.66168093681335
periodic,T8,16,CSI,26.7404082037165,0,26.7261199235163,21,10,per,2.87965297698975
periodic,T8,16,Nystrom,27.90225304646,0,25.7420511786281,21,10,per,3.51153612136841
periodic,T8,16,Mklaren,24.8694920888206,0,24.8306771188571,21,10,per,10.6009380817413
periodic,T8,16,ICD,25.8117304072505,0,25.7836293519662,21,10,per,9.66885209083557
periodic,T8,17,CSI,15.1807733672588,0,15.2134863025185,21,10,per,2.88148021697998
periodic,T8,17,Nystrom,17.1907349779197,0,16.7161570563749,21,10,per,3.46290397644043
periodic,T8,17,Mklaren,15.8493350689055,0,15.8722644242769,21,10,per,10.4540560245514
periodic,T8,17,ICD,15.3574470449943,0,15.3915817388948,21,10,per,9.46135210990906
periodic,T8,18,CSI,11.0198106289386,0,11.0105941887596,21,10,per,2.87940311431885
periodic,T8,18,Nystrom,11.8187004134636,0,10.9617009067951,21,10,per,3.47837710380554
periodic,T8,18,Mklaren,10.4910339004882,0,10.4819500912547,21,10,per,10.4417579174042
periodic,T8,18,ICD,11.2631032576852,0,11.2614667887974,21,10,per,9.55247402191162
periodic,T9,6,CSI,4.90914289482146,0,4.90938248135308,7,0,per,2.33229112625122
periodic,T9,6,Nystrom,6.41607749426381,0,6.44981222781997,7,0,per,1.51160287857056
periodic,T9,6,Mklaren,3.83640802100423,0,3.85106741800497,7,0,per,8.61568903923035
periodic,T9,6,ICD,6.47537305245819,0,6.47838571256759,7,0,per,4.90774607658386
periodic,T9,9,CSI,6.19453395009071,0,6.19805532954085,7,0,per,2.37686491012573
periodic,T9,9,Nystrom,6.63508737889172,0,6.23050404761686,7,0,per,1.51104688644409
periodic,T9,9,Mklaren,12.6475299811518,0,12.6284213159809,7,0,per,8.79781198501587
periodic,T9,9,ICD,6.26284922127673,0,6.26166080566783,7,0,per,4.80934405326843
periodic,T9,10,CSI,6.12469280283461,0,6.12453526610196,7,0,per,2.38630509376526
periodic,T9,10,Nystrom,6.58387812749514,0,6.44900155329462,7,0,per,1.51220512390137
periodic,T9,10,Mklaren,5.47016425169905,0,5.46937547378978,7,0,per,8.63555407524109
periodic,T9,10,ICD,6.65843543260761,0,6.66034980638522,7,0,per,4.78141188621521
periodic,T9,12,CSI,7.23583866819,0,7.23618161718964,7,0,per,2.35442113876343
periodic,T9,12,Nystrom,8.13568523443097,0,8.0805104282145,7,0,per,1.50959801673889
periodic,T9,12,Mklaren,14886651.8156164,0,14894082.9780846,7,0,per,8.6095449924469
periodic,T9,12,ICD,8.03635485446755,0,8.03291948929433,7,0,per,4.81141209602356
periodic,T9,15,CSI,7.84865120954741,0,7.86105866749003,7,0,per,2.37489795684814
periodic,T9,15,Nystrom,8.10782368383745,0,9.19317393510604,7,0,per,1.55424618721008
periodic,T9,15,Mklaren,25054906.3144183,0,25066807.2280616,7,0,per,8.56710600852966
periodic,T9,15,ICD,8.39003215058255,0,8.39394372965334,7,0,per,4.89351391792297
periodic,T9,18,CSI,9.39126127398186,0,9.38228152121287,7,0,per,2.36609101295471
periodic,T9,18,Nystrom,11.2585042095047,0,11.659008678283,7,0,per,1.50963187217712
periodic,T9,18,Mklaren,57.6392867701965,0,58.0864501679866,7,0,per,8.54971599578857
periodic,T9,18,ICD,11.0582774575169,0,11.0545615435181,7,0,per,4.78971290588379
periodic,T9,1,CSI,13.8664670960436,0,13.903895806106,7,0.1,per,2.34191083908081
periodic,T9,1,Nystrom,17.2529032827765,0,15.3489958325415,7,0.1,per,3.40314507484436
periodic,T9,1,Mklaren,2.98463978313193,0,3.00864165337531,7,0.1,per,8.57105898857117
periodic,T9,1,ICD,16.2141158239892,0,16.2590219046565,7,0.1,per,4.88871502876282
periodic,T9,2,CSI,3.34851064393325,0,3.3546589932669,7,0.1,per,2.38308310508728
periodic,T9,2,Nystrom,4.8693728365127,0,4.72714604718034,7,0.1,per,3.50849008560181
periodic,T9,2,Mklaren,1.95573186773739,0,1.96171460962601,7,0.1,per,8.62009501457214
periodic,T9,2,ICD,3.58887061168632,0,3.5961532166911,7,0.1,per,4.79905414581299
periodic,T9,3,CSI,2.604643545611,0,2.61046066007226,7,0.1,per,2.37720894813538
periodic,T9,3,Nystrom,3.4935622704811,0,3.41796433499878,7,0.1,per,3.63797283172607
periodic,T9,3,Mklaren,1.22549688396078,0,1.2230079358264,7,0.1,per,9.10580897331238
periodic,T9,3,ICD,3.60412464568732,0,3.5955411504599,7,0.1,per,5.02924203872681
periodic,T9,4,CSI,2.02271400540521,0,2.02790165204875,7,0.1,per,2.44601893424988
periodic,T9,4,Nystrom,2.25825103774804,0,2.36576099180007,7,0.1,per,3.41542601585388
periodic,T9,4,Mklaren,1.88064746500414,0,1.88451173801431,7,0.1,per,9.12891888618469
periodic,T9,4,ICD,2.85479371165357,0,2.85357957391995,7,0.1,per,4.8046441078186
periodic,T9,5,CSI,12.0892316180625,0,12.0883364057722,7,0.1,per,2.38726401329041
periodic,T9,5,Nystrom,13.057436491967,0,17.2421489897044,7,0.1,per,3.42415499687195
periodic,T9,5,Mklaren,4.65548627153069,0,4.65519308568021,7,0.1,per,8.52964615821838
periodic,T9,5,ICD,14.0724308300351,0,14.0918419522666,7,0.1,per,4.89953207969666
periodic,T9,6,CSI,4.91758138467474,0,4.91783269866786,7,0.1,per,2.34256100654602
periodic,T9,6,Nystrom,6.39887597192318,0,7.26098760379241,7,0.1,per,3.41054201126099
periodic,T9,6,Mklaren,6.02182452383564,0,6.00869103280457,7,0.1,per,8.59961295127869
periodic,T9,6,ICD,6.48965307711531,0,6.49317466125197,7,0.1,per,4.78880310058594
periodic,T9,7,CSI,3.9576726021771,0,3.96607134064692,7,0.1,per,2.36432218551636
periodic,T9,7,Nystrom,4.60203584176696,0,6.07998106764482,7,0.1,per,3.45233917236328
periodic,T9,7,Mklaren,4.20194493297788,0,4.22071514342285,7,0.1,per,8.62749695777893
periodic,T9,7,ICD,5.04413487007182,0,5.04712474613301,7,0.1,per,4.78444695472717
periodic,T9,8,CSI,8.51648570186375,0,8.51660141942216,7,0.1,per,2.34471607208252
periodic,T9,8,Nystrom,8.87208909067262,0,7.87765493395648,7,0.1,per,3.62981390953064
periodic,T9,8,Mklaren,7.36163679891992,0,7.36826856987646,7,0.1,per,8.58837199211121
periodic,T9,8,ICD,8.29060780186036,0,8.29841374985042,7,0.1,per,5.02792310714722
periodic,T9,9,CSI,6.19662613015478,0,6.199973436533,7,0.1,per,2.3751380443573
periodic,T9,9,Nystrom,7.01435067870956,0,6.51590308570444,7,0.1,per,3.45387697219849
periodic,T9,9,Mklaren,5.03366823725165,0,5.0315621226778,7,0.1,per,8.66797709465027
periodic,T9,9,ICD,6.2723567623643,0,6.27194036211691,7,0.1,per,4.906977891922
periodic,T9,10,CSI,6.17430875319791,0,6.17210174064126,7,0.1,per,2.34555101394653
periodic,T9,10,Nystrom,6.72594901127199,0,6.32787179445229,7,0.1,per,3.63327717781067
periodic,T9,10,Mklaren,6.02306005212317,0,6.02325597726263,7,0.1,per,8.60296201705933
periodic,T9,10,ICD,6.70021827129594,0,6.70197349481416,7,0.1,per,4.90578818321228
periodic,T9,11,CSI,7.49535726829403,0,7.53392000564411,7,0.1,per,2.40432786941528
periodic,T9,11,Nystrom,8.67446053265259,0,10.2456499379086,7,0.1,per,3.39848899841309
periodic,T9,11,Mklaren,6.25247057094076,0,6.22849032611222,7,0.1,per,8.57521200180054
periodic,T9,11,ICD,9.60935481156146,0,9.62468270924892,7,0.1,per,4.78814482688904
periodic,T9,12,CSI,7.23690166302351,0,7.23683432779518,7,0.1,per,2.44424200057983
periodic,T9,12,Nystrom,8.30394423110178,0,8.32014751192723,7,0.1,per,3.41386008262634
periodic,T9,12,Mklaren,6.48602636748806,0,6.47885047031158,7,0.1,per,8.72904586791992
periodic,T9,12,ICD,8.03638663972415,0,8.03252125298699,7,0.1,per,4.88917183876038
periodic,T9,13,CSI,8.98526661467805,0,8.98413696803776,7,0.1,per,2.37187790870667
periodic,T9,13,Nystrom,13.0545995315006,0,10.5635759744424,7,0.1,per,3.42135000228882
periodic,T9,13,Mklaren,8.80577541692067,0,8.81872999956666,7,0.1,per,8.57803201675415
periodic,T9,13,ICD,11.0381213966904,0,11.0395319085098,7,0.1,per,4.79212284088135
periodic,T9,14,CSI,11.839402510542,0,11.8493852651204,7,0.1,per,2.4485080242157
periodic,T9,14,Nystrom,14.635254346982,0,12.587197250789,7,0.1,per,3.41663503646851
periodic,T9,14,Mklaren,10.1098508979678,0,10.117903662466,7,0.1,per,9.03873920440674
periodic,T9,14,ICD,15.0342172602519,0,15.0483724461912,7,0.1,per,4.80592894554138
periodic,T9,15,CSI,7.86278850824465,0,7.87234916712446,7,0.1,per,2.46365118026733
periodic,T9,15,Nystrom,9.22625266132112,0,7.31647076922462,7,0.1,per,3.39329600334167
periodic,T9,15,Mklaren,7.81008951941181,0,7.79276421888309,7,0.1,per,8.59052801132202
periodic,T9,15,ICD,8.43410577784745,0,8.43584421512963,7,0.1,per,4.88689398765564
periodic,T9,16,CSI,25.562962924248,0,25.5476249729194,7,0.1,per,2.40788102149963
periodic,T9,16,Nystrom,26.3610845786103,0,25.3135678974409,7,0.1,per,3.40372586250305
periodic,T9,16,Mklaren,23.2329248921692,0,23.1859000535633,7,0.1,per,8.53733992576599
periodic,T9,16,ICD,27.425064141493,0,27.4167907676545,7,0.1,per,4.78188014030457
periodic,T9,17,CSI,12.6588732141474,0,12.705729250511,7,0.1,per,2.32718110084534
periodic,T9,17,Nystrom,15.1573698596496,0,15.6664722227275,7,0.1,per,3.40017509460449
periodic,T9,17,Mklaren,9.50933427370469,0,9.51183934549814,7,0.1,per,8.50518703460693
periodic,T9,17,ICD,16.4932330840789,0,16.5210531257838,7,0.1,per,4.85768389701843
periodic,T9,18,CSI,9.39318614932582,0,9.38353945075037,7,0.1,per,2.45526790618896
periodic,T9,18,Nystrom,10.8465256387534,0,11.5639790246749,7,0.1,per,3.43192100524902
periodic,T9,18,Mklaren,9.55269451024441,0,9.53095961969508,7,0.1,per,8.44090604782104
periodic,T9,18,ICD,11.0850622983911,0,11.0834230961763,7,0.1,per,4.77900505065918
periodic,T9,1,CSI,14.027638782026,0,14.0662980083246,7,0.316227766016838,per,2.32083106040955
periodic,T9,1,Nystrom,16.2461863113558,0,16.9559758562807,7,0.316227766016838,per,3.38644409179688
periodic,T9,1,Mklaren,7.12005273604546,0,7.13986767617537,7,0.316227766016838,per,8.76267695426941
periodic,T9,1,ICD,16.2295676334546,0,16.2743671999921,7,0.316227766016838,per,4.76989197731018
periodic,T9,2,CSI,3.66240903826142,0,3.66604065044573,7,0.316227766016838,per,2.38589406013489
periodic,T9,2,Nystrom,5.39179334854175,0,3.87502839748989,7,0.316227766016838,per,3.39280104637146
periodic,T9,2,Mklaren,1.91180342332396,0,1.9153854259479,7,0.316227766016838,per,8.53072285652161
periodic,T9,2,ICD,3.85768819901307,0,3.86516605481578,7,0.316227766016838,per,4.77987194061279
periodic,T9,3,CSI,2.61024293447777,0,2.61545063080156,7,0.316227766016838,per,2.44985413551331
periodic,T9,3,Nystrom,3.87020366642099,0,4.56620057205476,7,0.316227766016838,per,3.39952206611633
periodic,T9,3,Mklaren,2.50107631689297,0,2.49240404502297,7,0.316227766016838,per,8.49847722053528
